Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,#,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,76,8,6,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,77,8,7,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,78,8,8,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,79,8,9,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,80,8,10,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,81,9,1,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,82,9,2,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,83,9,3,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,84,9,4,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,85,9,5,1,75
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,86,9,6,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,87,9,7,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,88,9,8,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,89,9,9,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,90,9,10,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,91,10,1,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,92,10,2,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,93,10,3,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,94,10,4,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,95,10,5,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,96,10,6,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,97,10,7,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,98,10,8,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,99,10,9,0,0
0.000694444444444445,27.2405659722222,78.9860555555555,22.7885208333333,0.0746527777777778,0.692708333333333,102.440972222222,100,10,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,1,1,1,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,2,1,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,3,1,3,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,4,1,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,5,1,5,1,80
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,6,1,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,7,1,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,8,1,8,1,25
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,9,1,9,1,5
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,10,1,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,11,2,1,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,12,2,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,13,2,3,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,14,2,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,15,2,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,16,2,6,1,53
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,17,2,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,18,2,8,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,19,2,9,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,20,2,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,21,3,1,1,100
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,22,3,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,23,3,3,1,95
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,24,3,4,1,53
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,25,3,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,26,3,6,1,62
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,27,3,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,28,3,8,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,29,3,9,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,30,3,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,31,4,1,1,50
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,32,4,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,33,4,3,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,34,4,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,35,4,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,36,4,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,37,4,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,38,4,8,1,65
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,39,4,9,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,40,4,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,41,5,1,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,42,5,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,43,5,3,1,80
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,44,5,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,45,5,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,46,5,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,47,5,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,48,5,8,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,49,5,9,1,100
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,50,5,10,1,75
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,51,6,1,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,52,6,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,53,6,3,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,54,6,4,1,5
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,55,6,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,56,6,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,57,6,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,58,6,8,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,59,6,9,1,45
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,60,6,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,61,7,1,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,62,7,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,63,7,3,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,64,7,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,65,7,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,66,7,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,67,7,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,68,7,8,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,69,7,9,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,70,7,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,71,8,1,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,72,8,2,1,50
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,73,8,3,1,30
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,74,8,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,75,8,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,76,8,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,77,8,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,78,8,8,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,79,8,9,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,80,8,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,81,9,1,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,82,9,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,83,9,3,1,45
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,84,9,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,85,9,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,86,9,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,87,9,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,88,9,8,1,54
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,89,9,9,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,90,9,10,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,91,10,1,1,80
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,92,10,2,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,93,10,3,1,55
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,94,10,4,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,95,10,5,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,96,10,6,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,97,10,7,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,98,10,8,1,40
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,99,10,9,0,0
0.00138888888888889,25.187,80.3894791666667,20.9688194444444,0.0416666666666667,0.597222222222222,161.46875,100,10,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,1,1,1,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,2,1,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,3,1,3,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,4,1,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,5,1,5,1,80
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,6,1,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,7,1,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,8,1,8,1,100
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,9,1,9,1,60
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,10,1,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,11,2,1,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,12,2,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,13,2,3,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,14,2,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,15,2,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,16,2,6,1,70
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,17,2,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,18,2,8,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,19,2,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,20,2,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,21,3,1,1,100
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,22,3,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,23,3,3,1,100
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,24,3,4,1,75
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,25,3,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,26,3,6,1,28
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,27,3,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,28,3,8,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,29,3,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,30,3,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,31,4,1,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,32,4,2,1,50
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,33,4,3,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,34,4,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,35,4,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,36,4,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,37,4,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,38,4,8,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,39,4,9,1,62
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,40,4,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,41,5,1,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,42,5,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,43,5,3,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,44,5,4,1,85
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,45,5,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,46,5,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,47,5,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,48,5,8,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,49,5,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,50,5,10,1,75
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,51,6,1,1,75
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,52,6,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,53,6,3,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,54,6,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,55,6,5,1,53
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,56,6,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,57,6,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,58,6,8,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,59,6,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,60,6,10,1,60
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,61,7,1,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,62,7,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,63,7,3,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,64,7,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,65,7,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,66,7,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,67,7,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,68,7,8,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,69,7,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,70,7,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,71,8,1,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,72,8,2,1,65
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,73,8,3,1,40
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,74,8,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,75,8,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,76,8,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,77,8,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,78,8,8,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,79,8,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,80,8,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,81,9,1,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,82,9,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,83,9,3,1,5
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,84,9,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,85,9,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,86,9,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,87,9,7,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,88,9,8,1,68
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,89,9,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,90,9,10,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,91,10,1,1,80
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,92,10,2,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,93,10,3,1,70
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,94,10,4,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,95,10,5,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,96,10,6,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,97,10,7,0,0
